id,timestamp,epoch,phase,cpu_pct,mem_pct,mem_used_mb,mem_total_mb,load_1m,load_5m,load_15m,disk_read_kbs,disk_write_kbs,net_rx_kbs,net_tx_kbs,process_count,top_processes
11,2026-03-02T20:06:03.424296Z,1772481963.4242961,02_stress_cpu,8.6,2.3,12042.0,515462.0,0.77,0.42,0.19,,,,,1043,"[{""pid"": ""207974"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207975"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207976"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207977"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207978"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
12,2026-03-02T20:06:06.223263Z,1772481966.2232635,02_stress_cpu,8.6,2.3,12039.0,515462.0,0.77,0.42,0.19,,,,,1043,"[{""pid"": ""207974"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207975"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207976"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207977"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207978"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
13,2026-03-02T20:06:09.020428Z,1772481969.0204287,02_stress_cpu,8.4,2.3,12038.0,515462.0,1.43,0.56,0.24,,,,,1043,"[{""pid"": ""207974"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207975"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207976"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207977"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207978"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
14,2026-03-02T20:06:11.820356Z,1772481971.8203561,02_stress_cpu,8.6,2.3,12036.0,515462.0,1.96,0.69,0.28,,,,,1043,"[{""pid"": ""207974"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207975"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207976"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207977"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207978"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
15,2026-03-02T20:06:14.620368Z,1772481974.6203678,02_stress_cpu,8.6,2.3,12037.0,515462.0,1.96,0.69,0.28,,,,,1043,"[{""pid"": ""207974"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207975"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207976"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207977"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""207978"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
16,2026-03-02T20:06:17.398485Z,1772481977.3984854,02_stress_cpu,8.6,2.3,12038.0,515462.0,2.44,0.81,0.32,,,,,1043,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
17,2026-03-02T20:06:20.186302Z,1772481980.1863024,rest_after_02_stress_cpu,0.0,2.3,11919.0,515462.0,2.44,0.81,0.32,,,,,1033,"[{""pid"": ""208199"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
18,2026-03-02T20:06:22.986754Z,1772481982.9867544,rest_after_02_stress_cpu,0.0,2.3,11921.0,515462.0,2.25,0.79,0.32,,,,,1033,"[{""pid"": ""208225"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
19,2026-03-02T20:06:25.786692Z,1772481985.7866924,03_idle_cooldown,0.0,2.3,11914.0,515462.0,2.25,0.79,0.32,,,,,1033,"[{""pid"": ""208251"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
20,2026-03-02T20:06:28.588198Z,1772481988.5881984,03_idle_cooldown,0.0,2.3,11914.0,515462.0,2.07,0.78,0.32,,,,,1033,"[{""pid"": ""208277"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
21,2026-03-02T20:06:31.386563Z,1772481991.3865635,03_idle_cooldown,0.0,2.3,11914.0,515462.0,1.9,0.77,0.32,,,,,1033,"[{""pid"": ""208303"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
22,2026-03-02T20:06:34.189520Z,1772481994.1895204,03_idle_cooldown,0.0,2.3,11912.0,515462.0,1.9,0.77,0.32,,,,,1033,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
23,2026-03-02T20:06:36.998633Z,1772481996.9986336,03_idle_cooldown,0.0,2.3,11912.0,515462.0,1.75,0.75,0.32,,,,,1033,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
24,2026-03-02T20:06:39.798480Z,1772481999.7984803,complete,0.0,2.3,11912.0,515462.0,1.75,0.75,0.32,,,,,1033,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
25,2026-03-02T20:06:42.614834Z,1772482002.6148348,complete,0.0,2.3,11914.0,515462.0,1.61,0.74,0.31,,,,,1033,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
26,2026-03-02T20:06:45.416635Z,1772482005.416635,complete,0.0,2.3,11912.0,515462.0,1.61,0.74,0.31,,,,,1033,"[{""pid"": ""208433"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
27,2026-03-02T20:06:48.228822Z,1772482008.2288225,complete,0.0,2.3,11912.0,515462.0,1.48,0.73,0.31,,,,,1033,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
28,2026-03-02T20:06:51.029162Z,1772482011.0291624,complete,0.0,2.3,11913.0,515462.0,1.48,0.73,0.31,,,,,1032,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
29,2026-03-02T20:06:53.829185Z,1772482013.829185,complete,0.0,2.3,11911.0,515462.0,1.36,0.72,0.31,,,,,1032,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
30,2026-03-02T20:06:56.643799Z,1772482016.6437998,complete,0.0,2.3,11911.0,515462.0,1.25,0.7,0.31,,,,,1032,"[{""pid"": ""208537"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
31,2026-03-02T20:06:59.448270Z,1772482019.44827,complete,0.0,2.3,11912.0,515462.0,1.25,0.7,0.31,,,,,1032,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207065"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""207006"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
