id,timestamp,epoch,phase,cpu_pct,mem_pct,mem_used_mb,mem_total_mb,load_1m,load_5m,load_15m,disk_read_kbs,disk_write_kbs,net_rx_kbs,net_tx_kbs,process_count,top_processes
20,2026-03-02T19:47:40.383304Z,1772480860.383304,02_stress_test,0.0,2.3,11821.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
21,2026-03-02T19:47:43.181734Z,1772480863.181734,02_stress_test,0.0,2.3,11821.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
22,2026-03-02T19:47:45.984080Z,1772480865.9840803,02_stress_test,0.0,2.3,11815.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""202363"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
23,2026-03-02T19:47:48.778522Z,1772480868.778523,02_stress_test,0.0,2.3,11815.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
24,2026-03-02T19:47:51.580253Z,1772480871.580253,02_stress_test,0.0,2.3,11816.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
25,2026-03-02T19:47:54.398240Z,1772480874.3982406,02_stress_test,0.0,2.3,11816.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
26,2026-03-02T19:47:57.196195Z,1772480877.1961956,02_stress_test,0.0,2.3,11816.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""202415"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
27,2026-03-02T19:47:59.998407Z,1772480879.9984074,02_stress_test,0.0,2.3,11817.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
28,2026-03-02T19:48:02.799990Z,1772480882.7999904,02_stress_test,0.0,2.3,11819.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
29,2026-03-02T19:48:05.598286Z,1772480885.5982869,02_stress_test,0.0,2.3,11815.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
30,2026-03-02T19:48:08.401120Z,1772480888.4011202,02_stress_test,0.0,2.3,11814.0,515462.0,0.0,0.0,0.0,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
31,2026-03-02T19:48:11.200672Z,1772480891.2006721,02_stress_test,0.0,2.3,11815.0,515462.0,0.08,0.02,0.01,,,,,1029,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
32,2026-03-02T19:48:13.996256Z,1772480893.9962566,02_stress_test,0.0,2.3,11814.0,515462.0,0.08,0.02,0.01,,,,,1029,"[{""pid"": ""202493"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
33,2026-03-02T19:48:16.800650Z,1772480896.8006504,02_stress_test,0.0,2.3,11809.0,515462.0,0.07,0.02,0.0,,,,,1026,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
34,2026-03-02T19:48:19.596682Z,1772480899.5966823,02_stress_test,0.0,2.3,11808.0,515462.0,0.07,0.02,0.0,,,,,1026,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
35,2026-03-02T19:48:22.398336Z,1772480902.3983362,02_stress_test,0.0,2.3,11808.0,515462.0,0.07,0.02,0.0,,,,,1026,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
36,2026-03-02T19:48:25.198518Z,1772480905.198518,02_stress_test,0.0,2.3,11809.0,515462.0,0.07,0.02,0.0,,,,,1026,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
37,2026-03-02T19:48:27.996454Z,1772480907.996455,02_stress_test,0.0,2.3,11809.0,515462.0,0.06,0.02,0.0,,,,,1026,"[{""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
38,2026-03-02T19:48:30.793916Z,1772480910.7939167,02_stress_test,0.0,2.3,11809.0,515462.0,0.06,0.02,0.0,,,,,1026,"[{""pid"": ""202571"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""201952"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""201896"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
