id,timestamp,epoch,phase,cpu_pct,mem_pct,mem_used_mb,mem_total_mb,load_1m,load_5m,load_15m,disk_read_kbs,disk_write_kbs,net_rx_kbs,net_tx_kbs,process_count,top_processes
11,2026-03-02T22:34:51.381910Z,1772490891.3819108,installing_deps,0.2,2.3,11954.0,515462.0,4.98,16.3,13.99,,,,,1053,"[{""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
12,2026-03-02T22:34:52.299994Z,1772490892.2999947,01_idle_baseline,0.0,2.3,11955.0,515462.0,4.98,16.3,13.99,,,,,1053,"[{""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
13,2026-03-02T22:34:54.179965Z,1772490894.1799657,01_idle_baseline,0.0,2.3,11954.0,515462.0,4.58,16.02,13.91,,,,,1053,"[{""pid"": ""316935"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
14,2026-03-02T22:34:55.098455Z,1772490895.098456,01_idle_baseline,0.0,2.3,11954.0,515462.0,4.58,16.02,13.91,,,,,1053,"[{""pid"": ""316948"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
15,2026-03-02T22:34:56.979939Z,1772490896.9799392,01_idle_baseline,0.0,2.3,11951.0,515462.0,4.58,16.02,13.91,,,,,1053,"[{""pid"": ""316961"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
16,2026-03-02T22:34:57.899304Z,1772490897.8993042,01_idle_baseline,0.0,2.3,11949.0,515462.0,4.58,16.02,13.91,,,,,1053,"[{""pid"": ""316974"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
17,2026-03-02T22:34:59.778679Z,1772490899.7786798,01_idle_baseline,0.0,2.3,11946.0,515462.0,4.21,15.76,13.84,,,,,1053,"[{""pid"": ""316987"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
18,2026-03-02T22:35:00.698434Z,1772490900.6984348,01_idle_baseline,0.0,2.3,11945.0,515462.0,4.21,15.76,13.84,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
19,2026-03-02T22:35:02.590315Z,1772490902.5903153,rest_after_01_idle_baseline,0.0,2.3,11942.0,515462.0,4.21,15.76,13.84,,,,,1053,"[{""pid"": ""317016"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
20,2026-03-02T22:35:03.513143Z,1772490903.513143,rest_after_01_idle_baseline,0.0,2.3,11941.0,515462.0,3.87,15.5,13.76,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
21,2026-03-02T22:35:05.398552Z,1772490905.3985524,rest_after_01_idle_baseline,0.0,2.3,11939.0,515462.0,3.87,15.5,13.76,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
22,2026-03-02T22:35:06.312653Z,1772490906.312653,rest_after_01_idle_baseline,0.0,2.3,11937.0,515462.0,3.87,15.5,13.76,,,,,1053,"[{""pid"": ""317055"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
23,2026-03-02T22:35:08.216367Z,1772490908.216367,rest_after_01_idle_baseline,0.0,2.3,11937.0,515462.0,3.56,15.24,13.69,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
24,2026-03-02T22:35:09.116496Z,1772490909.1164963,rest_after_01_idle_baseline,0.0,2.3,11935.0,515462.0,3.56,15.24,13.69,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
25,2026-03-02T22:35:11.016364Z,1772490911.0163648,rest_after_01_idle_baseline,0.0,2.3,11934.0,515462.0,3.56,15.24,13.69,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
26,2026-03-02T22:35:11.917790Z,1772490911.9177902,rest_after_01_idle_baseline,0.0,2.3,11935.0,515462.0,3.56,15.24,13.69,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
27,2026-03-02T22:35:13.814113Z,1772490913.8141139,rest_after_01_idle_baseline,0.0,2.3,11935.0,515462.0,3.28,14.99,13.61,,,,,1053,"[{""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""314877"", ""comm"": ""kworker/3:1-mm_"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
28,2026-03-02T22:35:14.732262Z,1772490914.7322628,rest_after_01_idle_baseline,0.0,2.3,11934.0,515462.0,3.28,14.99,13.61,,,,,1053,"[{""pid"": ""317133"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""316194"", ""comm"": ""sshd"", ""cpu"": ""0.4"", ""mem"": ""0.0""}, {""pid"": ""314879"", ""comm"": ""kworker/11:0-mm"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""314887"", ""comm"": ""kworker/9:2-mm_"", ""cpu"": ""0.3"", ""mem"": ""0.0""}, {""pid"": ""312393"", ""comm"": ""kworker/2:2-eve"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
29,2026-03-02T22:35:16.684454Z,1772490916.6844544,02_hpl_100pct,76.0,2.4,12212.0,515462.0,3.28,14.99,13.61,,,,,1151,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""107"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""107"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""107"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""107"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""107"", ""mem"": ""0.0""}]"
30,2026-03-02T22:35:17.611729Z,1772490917.6117294,02_hpl_100pct,100.0,2.4,12219.0,515462.0,3.28,14.99,13.61,,,,,1151,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""103"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""103"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""103"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""103"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""103"", ""mem"": ""0.0""}]"
31,2026-03-02T22:35:19.578658Z,1772490919.5786583,02_hpl_100pct,100.0,2.4,12220.0,515462.0,10.7,16.33,14.06,,,,,1151,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}]"
32,2026-03-02T22:35:20.498113Z,1772490920.498113,02_hpl_100pct,100.0,2.4,12218.0,515462.0,10.7,16.33,14.06,,,,,1151,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""101"", ""mem"": ""0.0""}]"
33,2026-03-02T22:35:22.463690Z,1772490922.4636908,02_hpl_100pct,100.0,2.4,12188.0,515462.0,10.7,16.33,14.06,,,,,1147,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
34,2026-03-02T22:35:23.364066Z,1772490923.3640668,02_hpl_100pct,100.0,2.4,12183.0,515462.0,17.53,17.65,14.5,,,,,1147,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
35,2026-03-02T22:35:25.365315Z,1772490925.3653157,02_hpl_100pct,100.0,2.4,12171.0,515462.0,17.53,17.65,14.5,,,,,1147,"[{""pid"": ""317325"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
36,2026-03-02T22:35:26.275366Z,1772490926.2753665,02_hpl_100pct,100.0,2.4,12167.0,515462.0,17.53,17.65,14.5,,,,,1147,"[{""pid"": ""317214"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
37,2026-03-02T22:35:28.225421Z,1772490928.2254214,02_hpl_100pct,100.0,2.4,12155.0,515462.0,23.82,18.95,14.93,,,,,1147,"[{""pid"": ""317205"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317206"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317207"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317208"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""317209"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
