id,timestamp,epoch,phase,cpu_pct,mem_pct,mem_used_mb,mem_total_mb,load_1m,load_5m,load_15m,disk_read_kbs,disk_write_kbs,net_rx_kbs,net_tx_kbs,process_count,top_processes
11,2026-03-02T20:16:20.846655Z,1772482580.8466551,02_hpl_100pct,0.1,2.3,11850.0,515462.0,0.51,3.65,2.51,,,,,1031,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""215513"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""216126"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""215457"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
12,2026-03-02T20:16:23.644609Z,1772482583.6446092,rest_after_02_hpl_100pct,0.0,2.3,11849.0,515462.0,0.47,3.59,2.5,,,,,1031,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""215513"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""216126"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""215457"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
13,2026-03-02T20:16:26.454173Z,1772482586.4541738,03_hpl_50pct,0.3,2.3,11862.0,515462.0,0.67,3.58,2.5,,,,,1036,"[{""pid"": ""216646"", ""comm"": ""apport"", ""cpu"": ""13.5"", ""mem"": ""0.0""}, {""pid"": ""216639"", ""comm"": ""mpirun"", ""cpu"": ""7.4"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""215513"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""216126"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
14,2026-03-02T20:16:29.260001Z,1772482589.260001,03_hpl_50pct,0.0,2.3,11862.0,515462.0,0.67,3.58,2.5,,,,,1036,"[{""pid"": ""216737"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""216721"", ""comm"": ""apport"", ""cpu"": ""9.6"", ""mem"": ""0.0""}, {""pid"": ""216717"", ""comm"": ""mpirun"", ""cpu"": ""5.3"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""216628"", ""comm"": ""bash"", ""cpu"": ""0.2"", ""mem"": ""0.0""}]"
15,2026-03-02T20:16:32.016533Z,1772482592.016533,03_hpl_50pct,0.1,2.3,11855.0,515462.0,0.86,3.57,2.5,,,,,1031,"[{""pid"": ""216791"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""215513"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""216126"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""215457"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
16,2026-03-02T20:16:34.816561Z,1772482594.8165615,rest_after_03_hpl_50pct,0.0,2.3,11857.0,515462.0,0.86,3.57,2.5,,,,,1031,"[{""pid"": ""216817"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""215513"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""216126"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""215457"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
17,2026-03-02T20:16:37.634403Z,1772482597.6344035,04_fio_100pct,10.3,2.3,11998.0,515462.0,0.79,3.51,2.49,,,,,1071,"[{""pid"": ""216846"", ""comm"": ""fio"", ""cpu"": ""638"", ""mem"": ""0.0""}, {""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""58.5"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""50.0"", ""mem"": ""0.0""}, {""pid"": ""216947"", ""comm"": ""fio"", ""cpu"": ""50.0"", ""mem"": ""0.0""}, {""pid"": ""216944"", ""comm"": ""fio"", ""cpu"": ""48.9"", ""mem"": ""0.0""}]"
18,2026-03-02T20:16:40.428119Z,1772482600.4281192,04_fio_100pct,6.3,2.3,12003.0,515462.0,0.79,3.51,2.49,,,,,1071,"[{""pid"": ""216846"", ""comm"": ""fio"", ""cpu"": ""130"", ""mem"": ""0.0""}, {""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""74.6"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""70.9"", ""mem"": ""0.0""}, {""pid"": ""216947"", ""comm"": ""fio"", ""cpu"": ""70.4"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""69.7"", ""mem"": ""0.0""}]"
19,2026-03-02T20:16:43.226301Z,1772482603.2263012,04_fio_100pct,6.3,2.3,11885.0,515462.0,1.44,3.6,2.53,,,,,1071,"[{""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""75.6"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""73.4"", ""mem"": ""0.0""}, {""pid"": ""216846"", ""comm"": ""fio"", ""cpu"": ""72.6"", ""mem"": ""0.0""}, {""pid"": ""216947"", ""comm"": ""fio"", ""cpu"": ""72.0"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""71.5"", ""mem"": ""0.0""}]"
20,2026-03-02T20:16:46.030939Z,1772482606.0309393,04_fio_100pct,6.9,2.3,11838.0,515462.0,1.44,3.6,2.53,,,,,1071,"[{""pid"": ""217068"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""76.5"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""75.0"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""73.8"", ""mem"": ""0.0""}, {""pid"": ""216944"", ""comm"": ""fio"", ""cpu"": ""73.3"", ""mem"": ""0.0""}]"
21,2026-03-02T20:16:48.857186Z,1772482608.8571866,04_fio_100pct,6.5,2.3,11811.0,515462.0,2.13,3.71,2.57,,,,,1073,"[{""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""76.6"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""75.5"", ""mem"": ""0.0""}, {""pid"": ""216949"", ""comm"": ""fio"", ""cpu"": ""74.5"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""74.4"", ""mem"": ""0.0""}, {""pid"": ""216944"", ""comm"": ""fio"", ""cpu"": ""73.2"", ""mem"": ""0.0""}]"
22,2026-03-02T20:16:51.661782Z,1772482611.6617825,04_fio_100pct,6.7,2.3,11767.0,515462.0,2.52,3.77,2.59,,,,,1073,"[{""pid"": ""217122"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""76.5"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""75.9"", ""mem"": ""0.0""}, {""pid"": ""216949"", ""comm"": ""fio"", ""cpu"": ""75.4"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""74.8"", ""mem"": ""0.0""}]"
23,2026-03-02T20:16:54.469088Z,1772482614.4690888,04_fio_100pct,6.7,2.3,11735.0,515462.0,2.52,3.77,2.59,,,,,1073,"[{""pid"": ""217148"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""76.6"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""76.1"", ""mem"": ""0.0""}, {""pid"": ""216949"", ""comm"": ""fio"", ""cpu"": ""75.6"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""75.2"", ""mem"": ""0.0""}]"
24,2026-03-02T20:16:57.287905Z,1772482617.287905,04_fio_100pct,6.7,2.3,11730.0,515462.0,2.96,3.84,2.62,,,,,1073,"[{""pid"": ""216951"", ""comm"": ""fio"", ""cpu"": ""76.8"", ""mem"": ""0.0""}, {""pid"": ""216945"", ""comm"": ""fio"", ""cpu"": ""76.6"", ""mem"": ""0.0""}, {""pid"": ""216949"", ""comm"": ""fio"", ""cpu"": ""76.0"", ""mem"": ""0.0""}, {""pid"": ""216950"", ""comm"": ""fio"", ""cpu"": ""75.5"", ""mem"": ""0.0""}, {""pid"": ""216944"", ""comm"": ""fio"", ""cpu"": ""73.3"", ""mem"": ""0.0""}]"
25,2026-03-02T20:17:00.098902Z,1772482620.0989025,rest_after_04_fio_100pct,0.0,2.3,11687.0,515462.0,2.96,3.84,2.62,,,,,1063,"[{""pid"": ""217201"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""216963"", ""comm"": ""kworker/22:6-di"", ""cpu"": ""0.7"", ""mem"": ""0.0""}, {""pid"": ""216975"", ""comm"": ""kworker/38:2-mm"", ""cpu"": ""0.7"", ""mem"": ""0.0""}, {""pid"": ""216954"", ""comm"": ""kworker/18:0-mm"", ""cpu"": ""0.7"", ""mem"": ""0.0""}, {""pid"": ""216972"", ""comm"": ""kworker/20:2-mm"", ""cpu"": ""0.6"", ""mem"": ""0.0""}]"
26,2026-03-02T20:17:02.926082Z,1772482622.9260824,rest_after_04_fio_100pct,5.2,2.3,11698.0,515462.0,2.72,3.77,2.61,,,,,1072,"[{""pid"": ""217233"", ""comm"": ""fio"", ""cpu"": ""1021"", ""mem"": ""0.0""}, {""pid"": ""216963"", ""comm"": ""kworker/22:6-mm"", ""cpu"": ""0.6"", ""mem"": ""0.0""}, {""pid"": ""216975"", ""comm"": ""kworker/38:2-mm"", ""cpu"": ""0.6"", ""mem"": ""0.0""}, {""pid"": ""216954"", ""comm"": ""kworker/18:0-ev"", ""cpu"": ""0.6"", ""mem"": ""0.0""}, {""pid"": ""216972"", ""comm"": ""kworker/20:2-mm"", ""cpu"": ""0.5"", ""mem"": ""0.0""}]"
27,2026-03-02T20:17:05.725550Z,1772482625.7255504,05_fio_50pct,6.2,2.3,11720.0,515462.0,2.72,3.77,2.61,,,,,1073,"[{""pid"": ""217233"", ""comm"": ""fio"", ""cpu"": ""131"", ""mem"": ""0.0""}, {""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""65.9"", ""mem"": ""0.0""}, {""pid"": ""217337"", ""comm"": ""fio"", ""cpu"": ""65.2"", ""mem"": ""0.0""}, {""pid"": ""217344"", ""comm"": ""fio"", ""cpu"": ""64.7"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""64.5"", ""mem"": ""0.0""}]"
28,2026-03-02T20:17:08.532876Z,1772482628.5328767,05_fio_50pct,6.2,2.3,11723.0,515462.0,3.3,3.87,2.65,,,,,1073,"[{""pid"": ""217399"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""217233"", ""comm"": ""fio"", ""cpu"": ""70.4"", ""mem"": ""0.0""}, {""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""68.1"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""67.3"", ""mem"": ""0.0""}, {""pid"": ""217344"", ""comm"": ""fio"", ""cpu"": ""67.1"", ""mem"": ""0.0""}]"
29,2026-03-02T20:17:11.339751Z,1772482631.339751,05_fio_50pct,6.2,2.3,11725.0,515462.0,3.3,3.87,2.65,,,,,1073,"[{""pid"": ""217425"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""69.5"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""67.8"", ""mem"": ""0.0""}, {""pid"": ""217344"", ""comm"": ""fio"", ""cpu"": ""67.0"", ""mem"": ""0.0""}, {""pid"": ""217337"", ""comm"": ""fio"", ""cpu"": ""66.8"", ""mem"": ""0.0""}]"
30,2026-03-02T20:17:14.149198Z,1772482634.1491985,05_fio_50pct,6.3,2.3,11727.0,515462.0,3.52,3.91,2.66,,,,,1073,"[{""pid"": ""217451"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""70.2"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""68.3"", ""mem"": ""0.0""}, {""pid"": ""217333"", ""comm"": ""fio"", ""cpu"": ""67.1"", ""mem"": ""0.0""}, {""pid"": ""217337"", ""comm"": ""fio"", ""cpu"": ""67.0"", ""mem"": ""0.0""}]"
31,2026-03-02T20:17:16.959229Z,1772482636.9592297,05_fio_50pct,6.2,2.3,11724.0,515462.0,3.64,3.93,2.68,,,,,1073,"[{""pid"": ""217477"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""70.5"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""68.6"", ""mem"": ""0.0""}, {""pid"": ""217337"", ""comm"": ""fio"", ""cpu"": ""67.5"", ""mem"": ""0.0""}, {""pid"": ""217333"", ""comm"": ""fio"", ""cpu"": ""67.3"", ""mem"": ""0.0""}]"
32,2026-03-02T20:17:19.764940Z,1772482639.7649403,05_fio_50pct,6.1,2.3,11731.0,515462.0,3.64,3.93,2.68,,,,,1073,"[{""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""69.5"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""68.7"", ""mem"": ""0.0""}, {""pid"": ""217337"", ""comm"": ""fio"", ""cpu"": ""68.7"", ""mem"": ""0.0""}, {""pid"": ""217333"", ""comm"": ""fio"", ""cpu"": ""67.5"", ""mem"": ""0.0""}, {""pid"": ""217344"", ""comm"": ""fio"", ""cpu"": ""66.8"", ""mem"": ""0.0""}]"
33,2026-03-02T20:17:22.580563Z,1772482642.580564,05_fio_50pct,6.1,2.3,11731.0,515462.0,4.15,4.03,2.72,,,,,1073,"[{""pid"": ""217529"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217345"", ""comm"": ""fio"", ""cpu"": ""69.0"", ""mem"": ""0.0""}, {""pid"": ""217339"", ""comm"": ""fio"", ""cpu"": ""68.9"", ""mem"": ""0.0""}, {""pid"": ""217337"", ""comm"": ""fio"", ""cpu"": ""68.3"", ""mem"": ""0.0""}, {""pid"": ""217333"", ""comm"": ""fio"", ""cpu"": ""67.5"", ""mem"": ""0.0""}]"
34,2026-03-02T20:17:25.389332Z,1772482645.3893328,rest_after_05_fio_50pct,0.0,2.3,11729.0,515462.0,4.15,4.03,2.72,,,,,1063,"[{""pid"": ""217557"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""216975"", ""comm"": ""kworker/38:2-ev"", ""cpu"": ""0.8"", ""mem"": ""0.0""}, {""pid"": ""216963"", ""comm"": ""kworker/22:6-ev"", ""cpu"": ""0.8"", ""mem"": ""0.0""}, {""pid"": ""216985"", ""comm"": ""kworker/14:1-ev"", ""cpu"": ""0.8"", ""mem"": ""0.0""}, {""pid"": ""216972"", ""comm"": ""kworker/20:2-mm"", ""cpu"": ""0.8"", ""mem"": ""0.0""}]"
35,2026-03-02T20:17:28.196586Z,1772482648.1965861,rest_after_05_fio_50pct,0.0,2.3,11731.0,515462.0,3.82,3.96,2.7,,,,,1063,"[{""pid"": ""217583"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""216975"", ""comm"": ""kworker/38:2-ev"", ""cpu"": ""0.7"", ""mem"": ""0.0""}, {""pid"": ""216963"", ""comm"": ""kworker/22:6-ev"", ""cpu"": ""0.7"", ""mem"": ""0.0""}, {""pid"": ""216985"", ""comm"": ""kworker/14:1-ev"", ""cpu"": ""0.7"", ""mem"": ""0.0""}, {""pid"": ""216972"", ""comm"": ""kworker/20:2-mm"", ""cpu"": ""0.7"", ""mem"": ""0.0""}]"
36,2026-03-02T20:17:31.093099Z,1772482651.093099,06_stress_cpu_full,100.0,2.3,12034.0,515462.0,3.82,3.96,2.7,,,,,1161,"[{""pid"": ""217676"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""102"", ""mem"": ""0.0""}, {""pid"": ""217677"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""102"", ""mem"": ""0.0""}, {""pid"": ""217678"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""102"", ""mem"": ""0.0""}, {""pid"": ""217679"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""102"", ""mem"": ""0.0""}, {""pid"": ""217680"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""102"", ""mem"": ""0.0""}]"
37,2026-03-02T20:17:33.950922Z,1772482653.9509225,06_stress_cpu_full,100.0,2.3,12034.0,515462.0,11.2,5.49,3.2,,,,,1161,"[{""pid"": ""217734"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""217676"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217677"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217678"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217679"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
38,2026-03-02T20:17:36.832488Z,1772482656.8324883,06_stress_cpu_full,100.0,2.3,12036.0,515462.0,17.99,6.99,3.7,,,,,1161,"[{""pid"": ""217676"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217677"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217678"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217679"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217645"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
39,2026-03-02T20:17:39.704219Z,1772482659.704219,06_stress_cpu_full,100.0,2.3,12035.0,515462.0,17.99,6.99,3.7,,,,,1161,"[{""pid"": ""217786"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""217676"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217677"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217678"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""217679"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
