id,timestamp,epoch,phase,cpu_pct,mem_pct,mem_used_mb,mem_total_mb,load_1m,load_5m,load_15m,disk_read_kbs,disk_write_kbs,net_rx_kbs,net_tx_kbs,process_count,top_processes
11,2026-03-02T20:46:00.011709Z,1772484360.0117097,02_hpl_full,0.1,2.3,11867.0,515462.0,0.41,0.28,1.17,,,,,1036,"[{""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244958"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""243673"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
12,2026-03-02T20:46:02.818491Z,1772484362.8184912,rest_after_02_hpl_full,0.0,2.3,11867.0,515462.0,0.38,0.27,1.16,,,,,1036,"[{""pid"": ""245486"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244958"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
13,2026-03-02T20:46:05.604623Z,1772484365.6046236,03_fio_full,3.6,2.3,11949.0,515462.0,0.38,0.27,1.16,,,,,1046,"[{""pid"": ""245518"", ""comm"": ""fio"", ""cpu"": ""450"", ""mem"": ""0.0""}, {""pid"": ""245633"", ""comm"": ""fio"", ""cpu"": ""59.3"", ""mem"": ""0.0""}, {""pid"": ""245632"", ""comm"": ""fio"", ""cpu"": ""56.9"", ""mem"": ""0.0""}, {""pid"": ""245628"", ""comm"": ""fio"", ""cpu"": ""55.7"", ""mem"": ""0.0""}, {""pid"": ""245626"", ""comm"": ""fio"", ""cpu"": ""55.5"", ""mem"": ""0.0""}]"
14,2026-03-02T20:46:08.406503Z,1772484368.4065034,03_fio_full,6.3,2.3,11919.0,515462.0,0.99,0.4,1.2,,,,,1046,"[{""pid"": ""245518"", ""comm"": ""fio"", ""cpu"": ""113"", ""mem"": ""0.0""}, {""pid"": ""245628"", ""comm"": ""fio"", ""cpu"": ""73.1"", ""mem"": ""0.0""}, {""pid"": ""245626"", ""comm"": ""fio"", ""cpu"": ""71.0"", ""mem"": ""0.0""}, {""pid"": ""245627"", ""comm"": ""fio"", ""cpu"": ""68.3"", ""mem"": ""0.0""}, {""pid"": ""245631"", ""comm"": ""fio"", ""cpu"": ""68.0"", ""mem"": ""0.0""}]"
15,2026-03-02T20:46:11.212194Z,1772484371.2131991,03_fio_full,6.4,2.3,11896.0,515462.0,0.99,0.4,1.2,,,,,1046,"[{""pid"": ""245628"", ""comm"": ""fio"", ""cpu"": ""75.1"", ""mem"": ""0.0""}, {""pid"": ""245626"", ""comm"": ""fio"", ""cpu"": ""73.9"", ""mem"": ""0.0""}, {""pid"": ""245627"", ""comm"": ""fio"", ""cpu"": ""70.4"", ""mem"": ""0.0""}, {""pid"": ""245632"", ""comm"": ""fio"", ""cpu"": ""70.1"", ""mem"": ""0.0""}, {""pid"": ""245630"", ""comm"": ""fio"", ""cpu"": ""69.3"", ""mem"": ""0.0""}]"
16,2026-03-02T20:46:14.011703Z,1772484374.0117035,03_fio_full,6.6,2.3,11848.0,515462.0,1.63,0.54,1.24,,,,,1046,"[{""pid"": ""245628"", ""comm"": ""fio"", ""cpu"": ""76.2"", ""mem"": ""0.0""}, {""pid"": ""245626"", ""comm"": ""fio"", ""cpu"": ""75.2"", ""mem"": ""0.0""}, {""pid"": ""245627"", ""comm"": ""fio"", ""cpu"": ""71.2"", ""mem"": ""0.0""}, {""pid"": ""245630"", ""comm"": ""fio"", ""cpu"": ""70.7"", ""mem"": ""0.0""}, {""pid"": ""245632"", ""comm"": ""fio"", ""cpu"": ""70.6"", ""mem"": ""0.0""}]"
17,2026-03-02T20:46:16.811752Z,1772484376.8117528,03_fio_full,6.6,2.3,11814.0,515462.0,2.14,0.67,1.28,,,,,1046,"[{""pid"": ""245628"", ""comm"": ""fio"", ""cpu"": ""77.1"", ""mem"": ""0.0""}, {""pid"": ""245626"", ""comm"": ""fio"", ""cpu"": ""75.6"", ""mem"": ""0.0""}, {""pid"": ""245632"", ""comm"": ""fio"", ""cpu"": ""72.0"", ""mem"": ""0.0""}, {""pid"": ""245630"", ""comm"": ""fio"", ""cpu"": ""72.0"", ""mem"": ""0.0""}, {""pid"": ""245627"", ""comm"": ""fio"", ""cpu"": ""71.8"", ""mem"": ""0.0""}]"
18,2026-03-02T20:46:19.611536Z,1772484379.611537,03_fio_full,6.8,2.3,11786.0,515462.0,2.14,0.67,1.28,,,,,1046,"[{""pid"": ""245628"", ""comm"": ""fio"", ""cpu"": ""78.0"", ""mem"": ""0.0""}, {""pid"": ""245626"", ""comm"": ""fio"", ""cpu"": ""76.1"", ""mem"": ""0.0""}, {""pid"": ""245630"", ""comm"": ""fio"", ""cpu"": ""73.7"", ""mem"": ""0.0""}, {""pid"": ""245632"", ""comm"": ""fio"", ""cpu"": ""73.4"", ""mem"": ""0.0""}, {""pid"": ""245627"", ""comm"": ""fio"", ""cpu"": ""72.2"", ""mem"": ""0.0""}]"
19,2026-03-02T20:46:22.427476Z,1772484382.4274762,rest_after_03_fio_full,0.1,2.3,11743.0,515462.0,2.05,0.67,1.28,,,,,1036,"[{""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-di"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244958"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
20,2026-03-02T20:46:25.237840Z,1772484385.2378407,rest_after_03_fio_full,0.1,2.3,11751.0,515462.0,2.05,0.67,1.28,,,,,1036,"[{""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244958"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
21,2026-03-02T20:46:28.038063Z,1772484388.0380633,04_idle_end,0.1,2.3,11753.0,515462.0,1.89,0.66,1.27,,,,,1037,"[{""pid"": ""245956"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}]"
22,2026-03-02T20:46:30.838950Z,1772484390.8389502,04_idle_end,0.1,2.3,11755.0,515462.0,1.89,0.66,1.27,,,,,1037,"[{""pid"": ""245995"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}]"
23,2026-03-02T20:46:33.654637Z,1772484393.6546378,04_idle_end,0.1,2.3,11758.0,515462.0,1.73,0.65,1.26,,,,,1037,"[{""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244958"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
24,2026-03-02T20:46:36.454035Z,1772484396.4540355,complete,0.1,2.3,11759.0,515462.0,1.73,0.65,1.26,,,,,1037,"[{""pid"": ""246073"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}]"
25,2026-03-02T20:46:39.253635Z,1772484399.253636,complete,0.1,2.3,11761.0,515462.0,1.59,0.64,1.26,,,,,1037,"[{""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""216982"", ""comm"": ""kworker/30:0-mm"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
26,2026-03-02T20:46:42.056617Z,1772484402.0566177,complete,0.2,2.3,11756.0,515462.0,1.47,0.63,1.25,,,,,1037,"[{""pid"": ""246151"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""226784"", ""comm"": ""sshd"", ""cpu"": ""0.5"", ""mem"": ""0.0""}, {""pid"": ""243961"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.1"", ""mem"": ""0.0""}, {""pid"": ""244250"", ""comm"": ""kworker/56:2-mm"", ""cpu"": ""0.1"", ""mem"": ""0.0""}]"
