id,timestamp,epoch,phase,cpu_pct,mem_pct,mem_used_mb,mem_total_mb,load_1m,load_5m,load_15m,disk_read_kbs,disk_write_kbs,net_rx_kbs,net_tx_kbs,process_count,top_processes
11,2026-03-02T20:02:06.130175Z,1772481726.1301756,rest_after_01_idle_baseline,0.0,2.4,12176.0,515462.0,0.12,0.03,0.01,,,,,1026,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
12,2026-03-02T20:02:08.928238Z,1772481728.9282386,rest_after_01_idle_baseline,0.0,2.4,12167.0,515462.0,0.11,0.03,0.01,,,,,1026,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
13,2026-03-02T20:02:11.725292Z,1772481731.725292,02_stress_cpu,8.4,2.4,12270.0,515462.0,0.74,0.16,0.05,,,,,1036,"[{""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206299"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
14,2026-03-02T20:02:14.521919Z,1772481734.5219193,02_stress_cpu,8.6,2.4,12240.0,515462.0,0.74,0.16,0.05,,,,,1036,"[{""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206299"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
15,2026-03-02T20:02:17.320562Z,1772481737.3205626,02_stress_cpu,8.6,2.4,12217.0,515462.0,1.32,0.29,0.09,,,,,1036,"[{""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206299"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
16,2026-03-02T20:02:20.125494Z,1772481740.1254947,02_stress_cpu,8.6,2.4,12192.0,515462.0,1.32,0.29,0.09,,,,,1036,"[{""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206299"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
17,2026-03-02T20:02:22.916696Z,1772481742.916696,02_stress_cpu,8.6,2.4,12186.0,515462.0,1.86,0.42,0.14,,,,,1036,"[{""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206299"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
18,2026-03-02T20:02:25.720708Z,1772481745.7207081,02_stress_cpu,8.7,2.4,12181.0,515462.0,1.86,0.42,0.14,,,,,1036,"[{""pid"": ""206379"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
19,2026-03-02T20:02:28.516623Z,1772481748.5166235,02_stress_cpu,8.7,2.4,12179.0,515462.0,2.35,0.55,0.18,,,,,1036,"[{""pid"": ""206392"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""206296"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206295"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206297"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""206298"", ""comm"": ""stress-ng-cpu"", ""cpu"": ""100"", ""mem"": ""0.0""}]"
20,2026-03-02T20:02:31.306617Z,1772481751.3066175,rest_after_02_stress_cpu,0.0,2.3,12041.0,515462.0,2.16,0.54,0.18,,,,,1026,"[{""pid"": ""206406"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
21,2026-03-02T20:02:34.098002Z,1772481754.0980022,rest_after_02_stress_cpu,0.0,2.3,12040.0,515462.0,2.16,0.54,0.18,,,,,1026,"[{""pid"": ""206419"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
22,2026-03-02T20:02:36.888442Z,1772481756.888443,03_idle_cooldown,0.0,2.3,12039.0,515462.0,1.99,0.53,0.18,,,,,1026,"[{""pid"": ""206432"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
23,2026-03-02T20:02:39.684488Z,1772481759.6844883,03_idle_cooldown,0.0,2.3,12039.0,515462.0,1.99,0.53,0.18,,,,,1026,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
24,2026-03-02T20:02:42.487815Z,1772481762.4878159,03_idle_cooldown,0.0,2.3,12039.0,515462.0,1.83,0.52,0.18,,,,,1026,"[{""pid"": ""206458"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
25,2026-03-02T20:02:45.287566Z,1772481765.2875667,03_idle_cooldown,0.0,2.3,12038.0,515462.0,1.83,0.52,0.18,,,,,1026,"[{""pid"": ""206471"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
26,2026-03-02T20:02:48.081271Z,1772481768.0812714,03_idle_cooldown,0.0,2.3,12038.0,515462.0,1.68,0.51,0.18,,,,,1026,"[{""pid"": ""206484"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
27,2026-03-02T20:02:50.875224Z,1772481770.8752246,complete,0.0,2.3,12039.0,515462.0,1.68,0.51,0.18,,,,,1026,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""205246"", ""comm"": ""packagekitd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
28,2026-03-02T20:02:53.679216Z,1772481773.6792169,complete,0.0,2.3,12039.0,515462.0,1.55,0.5,0.17,,,,,1026,"[{""pid"": ""206510"", ""comm"": ""ps"", ""cpu"": ""200"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
29,2026-03-02T20:02:56.477462Z,1772481776.4774628,complete,0.0,2.3,12038.0,515462.0,1.42,0.49,0.17,,,,,1026,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
30,2026-03-02T20:02:59.278568Z,1772481779.2785683,complete,0.0,2.3,12039.0,515462.0,1.42,0.49,0.17,,,,,1026,"[{""pid"": ""206536"", ""comm"": ""ps"", ""cpu"": ""100"", ""mem"": ""0.0""}, {""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
31,2026-03-02T20:03:02.075083Z,1772481782.0750833,complete,0.0,2.3,12040.0,515462.0,1.31,0.48,0.17,,,,,1026,"[{""pid"": ""205374"", ""comm"": ""sshd"", ""cpu"": ""0.2"", ""mem"": ""0.0""}, {""pid"": ""205318"", ""comm"": ""sshd"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201334"", ""comm"": ""kworker/u192:6-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""201269"", ""comm"": ""kworker/u192:3-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}, {""pid"": ""200621"", ""comm"": ""kworker/u192:0-"", ""cpu"": ""0.0"", ""mem"": ""0.0""}]"
